92.285156, 24.902344, 1233.398438
-82.763672, 177.734375, 1457.519531
423.828125, -28.076172, 1552.734375
114.746094, 51.757812, 1637.207031
563.964844, 127.929688, 1780.273438
572.265625, 190.917969, 1931.640625
490.234375, 265.136719, 1999.755859
624.511719, 15.625000, 1999.755859
531.250000, 171.875000, 1542.480469
316.406250, 333.984375, 1000.000000
284.179688, 390.625000, 451.171875
-119.384766, 433.105469, 451.171875
147.460938, -193.603516, -99.365234
335.937500, -316.162109, -301.513672
212.890625, -557.373047, -225.341797
535.644531, -866.943359, -221.435547
600.585938, -750.732422, -157.958984
208.007812, -308.349609, 160.156250
174.804688, 47.363281, 278.320312
-116.455078, -107.177734, 994.628906
-289.306641, -150.146484, 1858.398438
-499.267578, -238.037109, 1999.755859
-607.666016, -31.005859, 1999.755859
-315.185547, -104.248047, 1514.648438
-0.244141, -46.142578, 1086.425781
-56.884766, -37.841797, 907.714844
-19.775391, -46.630859, 897.460938
-64.208984, -29.052734, 1036.132812
-,-,-
-2.685547, -350.341797, 110.351562
-54.443359, -405.517578, 229.980469
20.507812, -329.833984, 323.242188
-209.228516, -135.498047, 553.710938
28.808594, 56.640625, 794.921875
-49.560547, 94.726562, 1032.714844
104.492188, 229.492188, 1415.039062
408.203125, 312.988281, 1693.359375
220.703125, 176.757812, 1750.000000
547.363281, 146.972656, 1850.585938
452.636719, 178.710938, 1999.755859
571.777344, 259.765625, 1999.755859
459.960938, 102.539062, 1999.755859
275.878906, 312.988281, 1401.367188
450.195312, 232.421875, 697.753906
173.339844, 295.898438, 391.601562
218.261719, 71.289062, -24.658203
384.765625, -264.892578, -231.201172
181.640625, -242.431641, -186.279297
238.281250, -472.412109, -242.919922
479.980469, -730.224609, -163.818359
236.328125, -478.759766, -33.935547
196.777344, -253.662109, 142.578125
-14.404297, -180.419922, 698.730469
-393.310547, 72.753906, 1603.515625
-599.365234, 59.570312, 1999.755859
-512.939453, 125.000000, 1999.755859
-474.365234, 95.214844, 1728.515625
-1255.615234, -106.201172, 1999.755859
-46.142578, 6.347656, 698.730469
-,-,-
-108.642578, 232.421875, 67.382812
298.828125, -242.431641, 224.609375
-221.923828, -119.384766, 456.054688
131.347656, -775.146484, 447.265625
5.371094, -708.740234, 504.882812
-63.720703, -461.669922, 309.570312
-140.869141, 38.085938, 612.304688
-340.576172, 335.449219, 807.617188
88.378906, 584.960938, 986.816406
105.468750, 299.804688, 1412.109375
587.402344, 252.929688, 1818.847656
529.296875, 161.132812, 1999.755859
465.332031, 407.226562, 1999.755859
407.226562, 373.046875, 1999.755859
28.320312, 555.664062, 1964.843750
125.488281, 480.957031, 1272.949219
231.445312, 315.429688, 413.574219
194.335938, 200.195312, 3.906250
202.636719, 47.363281, -239.990234
287.597656, -279.052734, -482.177734
311.035156, -646.240234, -309.814453
427.246094, -779.052734, -205.322266
535.156250, -655.029297, 151.367188
268.554688, -361.572266, 529.296875
-5.126953, 220.703125, 1188.964844
